l1,l2,l3,Actual pose x,Actual pose y,Actual pose z,Actual pose roll,Actual pose pitch,Actual pose yaw,IMU roll,IMU pitch,IMU yaw,Pot 1 distance,Pot 2 distance,Pot 3 distance,Pot 4 distance,Pot 5 distance,Pot 6 distance,Estimated pose x,Estimated pose y,Estimated pose z,Estimated pose roll,Estimated pose pitch,Estimated pose yaw
-58.67965736309728,42.025161880690035,-26.261662218627585,25.392675738300454,-22.560749243633154,129.84974956337123,3.9189202016304736,21.472804355713393,20.45627227734603,4.186505986497931,21.41235847682003,20.48961041596007,120.42189397757261,164.14581029942076,131.1520735072366,230.18606083356377,180.27551186269307,139.6352442309497,26,-23,129,5,22,20
12.343169980001676,-26.75744852981107,3.846391276599647,-9.982222572675937,11.116820460700865,145.45640273858024,0.6003268685243284,-7.806085137786873,-8.781874085620649,0.6563576611486102,-7.830485078015851,-8.726243894032335,190.67589268211216,174.82219082526862,185.50635013756363,146.56320654072178,177.69979482204198,182.19330977319044,-12,8,145,0,-8,-9
29.02311078713126,21.849737839995385,47.15864431334086,2.8731673233197057,11.489437506910917,182.16427961977655,-0.11357132862326204,1.800072320669994,-7.219724434246489,-0.07193462563840404,1.6242008241353103,-7.504997216897489,203.38600338976812,200.16412569349612,206.8445133216785,198.58338726848035,220.4107341875764,201.55126885170705,2,14,182,0,2,-8
58.91340056498751,51.875207335358965,36.389771624279405,-8.445562538089916,-7.662693223442602,198.62326124758468,-0.18803544336529682,-4.862317174312919,4.4266236511957935,-0.24825600981616042,-4.932434605532568,4.578468184489055,228.35878797776186,228.06062985477396,221.96199254335434,218.75292560943552,202.97851481482348,228.26014014431766,-13,-11,197,0,-5,4
-11.176265677098229,14.846909236155085,15.22783653822087,11.75124658143568,0.14788678403025024,155.70883239125138,-0.008260753987413836,8.631781306731169,-0.10945844145919163,-0.041031636482529596,8.713853160651094,-0.0788382312680836,167.474073285583,174.27205208993388,175.46083767197692,195.5605249468619,198.19743011721377,169.60843767927415,14,2,155,-1,9,0
36.44792236953822,56.73575768801395,-13.064173289300612,-7.341059195353438,-30.369022862275244,172.9682986087321,-0.8297602726539473,-4.7151032449826635,19.950652202352412,-0.6669090896388521,-4.788976030623159,19.863959094811186,201.089407765532,214.61199155747428,191.60229484545303,227.98997582496114,166.53887105922954,206.81212542876236,-7,-32,172,-1,-5,20
3.8418934659356836,63.13328857136668,-40.72008755072062,3.2850220969494472,-40.117519305285725,151.7301816164682,0.6133501857696867,2.318467349211409,29.632654371498088,0.6009485890359303,2.2517459286859647,29.448316102843688,165.84692054780163,203.22477590023976,162.35567178504792,241.39408983132316,158.7123172454107,182.2393360488731,5,-37,153,1,3,29
14.71423339457779,-50.54809924489928,64.1391571083542,-3.5298726005665664,44.27419682298222,150.86364215262432,0.7247845402385014,-2.4680985466039633,-32.72654630592009,0.7080455961930029,-2.5452783642086807,-32.77117171181192,190.86917973226602,169.47300977174234,197.32396100977545,146.2049367576994,242.2419202339312,172.87262525672583,-5,45,151,1,-3,-33
24.708700696676217,-55.389447133434636,-66.475408677291,-28.357546885863172,-3.178998158403555,112.86484973944522,-0.864794974223716,-28.184589432166064,3.443881941766455,-0.9648946049218999,-27.969381424316875,3.3786050466516,191.51976807613605,173.76469891485647,165.84976124462645,121.92149825575623,109.0660310298316,192.76646307572173,-30,-3,113,0,-28,3
-21.471428473965254,-9.570331296088924,-59.73482990048034,-4.509748426498675,-14.863669873486913,118.38715008173737,-0.540303028902267,-4.295313020278873,14.332501910587036,-0.5448803820517965,-4.567864928018302,14.318961038333688,151.8470524525157,169.2084003381459,142.0632184940718,174.60269555255036,120.71996305416909,164.74434062594435,-7,-18,118,0,-5,14
7.1507330755749905,57.48319503535498,-25.06549553133621,4.187305195792241,-33.04741740814484,158.56443354625492,0.6048128945771384,2.8994144274042526,23.560999362708827,0.6149538051197683,3.060570172590401,23.565473870596744,173.50324415492503,201.58567939227765,168.95337096069193,234.99614801043776,163.4349798704232,183.7126896121023,3,-35,157,1,2,24
-22.8504208580584,-68.22230725817478,-51.66433448179362,-10.869489507319429,4.202001031820259,101.53162194017764,0.5126936821858185,-12.20009931684521,-4.794588370028403,0.5040572729957608,-12.328124825294935,-4.622997245766012,159.63729317879657,143.25992891668065,150.92481510731758,113.71089238378964,133.06665028935572,153.43695240546782,-12,4,101,0,-12,-5
-21.49020570593646,58.17564764711133,-39.55124222839608,12.900418344431927,-35.44572213147521,142.4778566979145,2.4481989564073063,9.742799209902355,28.149617655849006,2.5837740569863565,9.841194608474659,28.000809940267178,146.33592509331098,191.53653808336495,145.7984787878949,239.31589390513707,163.30654053356062,165.21730193766632,8,-33,144,2,10,27
-35.670447895622736,-35.46901014672871,49.626468695659895,17.19772407738654,29.64697144216197,137.19001125773212,-3.0082026341189567,13.649698612138293,-24.74849338872826,-3.1777750896345522,13.649663072536038,-24.86422656653086,155.7875911474818,145.3282034220526,173.3918826937396,166.3054238211266,233.9894036068048,135.88787178322937,15,29,138,-3,14,-24
6.683673083485729,-45.00781477381234,18.02807272607636,-8.226183129098672,22.260487687008663,140.5788244020613,1.0391925608614834,-6.533849480907713,-18.05533469000179,1.0284940222101637,-6.577169352695822,-17.97468036376244,183.71048197495028,167.7565806347847,185.32012822729834,134.13842259789052,195.5036070761147,174.87729334413234,-9,23,139,2,-7,-17
-25.010997419685538,-26.48120922271861,9.092701075494531,6.349132392879255,11.987900733679908,134.95964172740668,-0.47613913237380157,5.344749759228098,-10.174269284934487,-0.480087975877917,5.314154226250691,-10.129022272693076,160.61028078495613,153.2090258128939,169.7836838942313,158.4558734582032,192.24410996960515,151.9188148487927,9,11,134,-1,5,-11
46.1981256695414,17.827804256524757,-35.48938860837929,-24.86728584908974,-20.86581352075615,155.01944470990122,-2.4916667448816967,-17.89963698966467,15.724484294271821,-2.591746014312738,-17.903676789600496,15.625742772014753,208.57366632117584,207.43060283290887,189.84902352173665,188.41844693454394,131.2788502112342,214.18929493030555,-22,-22,155,-2,-18,15
58.14170680225061,-22.68977982978452,60.89268370000539,-20.05296440196986,37.18020138938874,175.40946166737106,2.6890422315188625,-12.480543978500677,-24.228933039100525,2.584162504431364,-12.452201018559668,-24.325698921232313,225.40865698260814,204.947566954092,221.46627503964208,153.4416550458457,233.27302298492134,216.94812929113743,-21,38,176,3,-12,-26
-21.496055115203077,57.25376957945204,68.56576377719347,43.93260633554138,5.09899248214365,177.51730632181344,-0.86691608573641,27.77745542625153,-3.504976600177424,-0.7309956675072112,27.831841238150126,-3.44546735141112,164.77228989956595,180.83871179273055,184.38015619228833,246.64433429093947,256.59067373131086,160.831584588743,37,9,179,-2,27,-5
57.08559142112573,1.487525961199708,-25.418144874384332,-31.491793784131403,-10.626799981474733,156.3842169307206,-1.6260853245902496,-22.665054915989874,8.100809785984175,-1.6179178070303237,-22.615321589490105,8.244475312818308,223.13782534037105,208.6967853753881,198.09017258627654,166.74339038270043,137.86598499015378,223.8350828962729,-35,-12,156,-1,-23,7
-40.64646620746865,23.588781218881053,62.29702829662796,38.77469126634338,15.550037035013304,157.8070833538854,-2.9200006116101975,27.337716111615673,-11.965601803146935,-2.999318832496876,27.24374372574797,-11.838376825278107,149.09446570819898,158.4523075518935,172.69109718008488,222.14365453836066,250.776360935926,144.15718241714578,39,19,159,-4,28,-12
45.877370646185526,68.48833213952159,-8.29532717732296,-8.297925919396008,-34.965367640159286,180.6274305643862,-0.9841426421843069,-5.070449835028535,21.95489305217735,-0.9760203725077738,-4.90769349376767,21.906876063073945,208.39083095320132,222.5274315591715,196.7128030685944,240.5349038825831,172.30606609768628,214.94512533109827,-7,-37,180,-2,-5,23
2.371839635622351,-55.94826269904926,28.10638026344938,-6.524411746231735,29.149994980953352,137.21502306008887,1.1097998604219974,-5.209327784237866,-24.037736268580545,1.1319195075252708,-5.179389120175054,-23.926222697981203,182.24272162401962,161.0694166959776,188.0438448542676,129.56448838087252,208.32103438416758,165.65404105082763,-5,26,138,2,-5,-24
-11.927519153503262,-19.224638710698116,7.872685493409193,2.5510860255726016,9.576238455757675,141.7788158735947,-0.138679522740849,2.0523078809950164,-7.730661722673141,-0.04159920978765558,2.0883785316432175,-7.681413683693444,170.67803300457055,164.25889099997187,173.2185408325234,162.45192203991186,187.1485199187283,163.36776764873213,0,10,141,0,2,-7
-58.36557574123312,-61.92762198156616,60.259029956534675,20.645193545153717,37.97251134530404,119.85361839635904,-5.82063852133916,17.749749343164424,-36.06854632272629,-5.88148533287563,17.730763033967047,-36.061226009917945,144.4095595195436,121.17395528594334,167.17104460550166,157.55328100463706,248.33920364715087,107.00851943638297,-6,53,86,-7,2,-33
30.352644682476267,-7.3098431222186235,-36.32949082442062,-21.6233781827421,-10.416126163796292,142.89855691099524,-1.2863481336275566,-17.11773004510706,8.531638397416287,-1.3637925712399956,-17.14265624801502,8.690325332293718,197.46196185387652,191.6396825136239,178.86733500055007,164.67202562603904,133.0268159195062,202.68091015523197,-20,-8,144,-1,-17,9
-10.014374513131656,-69.9958156592242,-54.543444904569,-15.662967191212772,4.011158394410984,103.47263153707907,0.6871069770718673,-17.189336614829866,-4.543815917971943,0.6569482861424629,-17.252950905804287,-4.388225614969697,167.1339985198724,149.60347577584187,155.34905416951946,109.87956617751645,130.6981170521948,164.63720032326913,-13,5,105,0,-17,-4
-13.451929554883876,-0.21723911447747923,51.667511285717765,18.134157628789353,20.798683478985538,159.50238906197572,-1.6914455423637642,12.754642027832585,-15.047656091247628,-1.783221174392322,12.752639017569194,-15.008593512586602,169.48756843165836,168.38724493754626,185.80486870034,192.07318051504168,232.85132809464096,162.59832729112938,21,22,160,-2,12,-15
58.29051919205568,-69.2125053954322,40.34374079060733,-32.1033052635746,41.88267209660481,147.5286466314901,6.819052035422288,-22.696258172729756,-33.068069093606205,6.862434472269922,-22.780229633562676,-32.992778097132394,223.956071141373,189.0712315267163,212.40400470537872,105.21865309005157,215.75872706151745,210.0288667320054,-43,45,140,12,-24,-35
-58.22999755108869,65.04442828648581,-24.294982149906886,31.489313812847826,-30.994760324606744,134.71050966610582,6.149913110056078,24.96730931078393,27.277499912107906,5.966624040260755,25.01120865785343,27.270016439814928,118.34380242076197,172.98628123703404,128.36992444834004,252.40187704515137,188.3412869216294,140.98507358764468,31,-34,136,5,25,28
-16.741864724212384,-21.37986104096951,-7.636816550126014,0.8644821923720656,4.606580207065917,134.6384040500888,-0.025145435532805148,0.7348956034040233,-3.9193206893678285,0.00436700984120101,0.7775025613238734,-3.9210948500973886,163.73167352938577,161.01381552340982,165.85443874323474,158.7918586600857,170.93367806916902,161.88460699184657,1,5,134,0,1,-3
-39.88831494867871,-25.90940735198663,52.65983902272335,21.833820237142504,27.89221457140448,139.70844252268213,-3.516594335215345,17.078638475947873,-23.109031609755565,-3.7153676310517603,17.095127328269516,-23.00639068087703,152.3763658818922,145.67488852948108,171.52600002631027,176.01824443839914,237.3873101017519,135.38463556646693,21,26,141,-4,17,-23
0.38976582727568143,-24.973736383821347,-7.902388120929885,-6.720450332689666,5.9043047206773736,138.78712969430237,0.23618444723761126,-5.5344798336174295,-4.883451027675056,0.23350955568052076,-5.62595247084223,-4.679348211864185,177.64368230164604,169.66621990751506,175.7434424111326,152.18363114273959,169.44518719433393,176.02634423876233,-6,7,139,0,-5,-4
65.04327838535897,6.070204346860436,28.344235023435218,-24.992325782314765,10.07814792132669,180.48202738281577,0.9004644055375783,-15.71850018307232,-6.516473888873609,0.818287454477543,-15.720961029230418,-6.592788997416842,233.26537155257694,217.3729823464714,220.9507685376177,168.79770631534015,192.19410205137737,230.68139388665253,-27,10,180,1,-16,-7
-26.923927867859867,-13.400464630624938,19.35409916435418,12.230306490024304,11.602665748071729,141.6763354004862,-0.8106771105305662,9.801827183823661,-9.4331596513834,-0.7155679759227969,9.795697171444722,-9.581323008217158,158.76128176856466,158.3954190250441,170.54871059056882,174.16116735947398,202.4583216348363,152.47289813616297,12,10,142,0,10,-9
33.15790604757983,-29.43283775562773,67.16648676301634,-6.990121379057406,40.918936815923246,166.82735956664018,1.1125526346423664,-4.526176552514444,-27.606526736189423,1.2879637187241055,-4.609577674028221,-27.764282041695463,202.09225576858435,188.95688324648737,208.5536779337975,158.00733302190204,241.76860493121984,192.89783287150047,-8,41,166,2,-4,-28
-22.48739613290808,-45.60885175748025,39.966276794465855,7.819112933871878,29.465732611909118,136.11621749809873,-1.3652348537677534,6.280792063264886,-24.504152821148402,-1.432608346735668,6.277425174027815,-24.676008648679325,165.48794262246724,148.76124103987667,179.29083074754126,151.04849138476607,222.51888755489807,145.3064172475659,9,27,136,-1,6,-25
17.07045369011294,62.33923714605464,-18.449760778508526,2.353473407423639,-33.78168241552447,165.74535001635195,0.3184663953203646,1.5621179665976583,23.04444431085502,0.2729280607175119,1.4719638786898048,22.983287359575233,182.3940729732368,206.8808213658115,176.14815014166973,237.58293203363777,169.3240067272606,192.22278097620153,3,-31,166,0,2,23
54.828662733721714,39.74314223976718,42.373040230718885,-7.7377709155312004,1.279774458588406,195.43852737858592,0.029753919094910746,-4.534327826500167,-0.7515379667797923,-0.13648399490232305,-4.538354113709672,-0.7008824528613792,224.54724194768798,221.14742120891586,223.54104083739784,207.38008015277157,210.3938661411895,225.51011587601639,-5,0,196,1,-5,-1
-40.94038095891776,38.5855973635323,-28.69033961714762,18.13765455949516,-23.02885208801814,135.46144473681332,2.5783493349359716,14.821662310048024,19.63184523411996,2.3855676662026912,14.787908660616536,19.632092909123294,133.60336687898396,172.1115895015452,140.35205332131005,222.78015649167307,170.26162250408922,151.75254207285454,18,-22,136,3,15,20
18.36358572936699,10.15287907745926,2.756225764665629,-5.487172773475777,-2.951467600504998,160.262793265924,-0.07231620138434536,-3.9205916090389894,2.1126033985678454,-0.022110838107485653,-4.055611814500818,2.164830610586898,191.43049882650513,189.2915852815327,189.49939050831807,183.99050981044186,176.7888470499226,192.57560906121842,-2,-3,160,0,-3,3
28.067634589628568,-56.822440848129574,-35.70341275956109,-27.009881262527983,6.645992113861979,124.40847887669123,1.3903363744966815,-24.427432499793177,-6.416715677844888,1.4075915917698074,-24.419933897970864,-6.15364900416246,200.30178915854432,173.7258993733973,178.97140124071078,111.15515612604571,139.99637071640586,194.90111519589865,-29,7,125,1,-25,-8
8.3977323224847,1.745020076225046,-6.594740667928832,-4.6995005264352585,-3.1362062406508358,151.04181701335688,-0.07407088820720449,-3.562704352480723,2.3813211559655363,0.08035985445460585,-3.5762254526194495,2.408470073420848,184.04612265287543,181.53410230632213,179.80199709995142,177.43456751550335,167.54277444582584,183.72361362718271,-4,-4,151,0,-4,2
